date,employment_level_thousands,average_weekly_hours,real_average_hourly_earnings_1982_84_dollars,job_openings_rate_pct,hires_rate_pct,quits_rate_pct,layoffs_discharges_rate_pct,business_application_intensity_per_10000_employees,high_propensity_application_share,planned_wage_application_share,node_id,node_name
2014-09-01,904.0,44.8,12.990731734020558,3.2,3.7,1.6,1.5,8.517699115044248,0.3012987012987013,0.2077922077922078,N01,Mining and Logging
2014-09-01,6242.0,39.1,11.289514352968919,1.8,4.7,1.7,2.4,35.55270746555591,0.6187364816149964,0.18844628695025234,N02,Construction
2014-09-01,12201.0,41.0,10.447327530666128,2.5,2.4,1.1,0.9,4.177526432259651,0.5030410045124583,0.2187561310574848,N03,Manufacturing
2014-09-01,26363.0,34.6,8.998766196305327,3.4,4.0,2.2,1.2,20.276523916094526,0.416462445047236,0.16574688990739875,N04,"Trade, Transportation, and Utilities"
2014-09-01,2734.0,36.7,14.489824277719524,3.6,2.7,1.2,1.2,16.971470373079736,0.3293103448275862,0.14461206896551723,N05,Information
2014-09-01,8009.0,37.3,13.015997338689642,3.4,2.6,1.3,0.5,31.5857160694219,0.2850535636636755,0.09511009210578329,N06,Financial Activities
2014-09-01,19330.0,36.2,12.392779090185575,4.7,5.7,2.9,2.2,25.85463010863942,0.3617864217540068,0.15323048602357084,N07,Professional and Business Services
2014-09-01,21541.0,32.7,10.447327530666128,3.9,3.1,1.6,0.9,8.966621791003202,0.6411597204245405,0.22935542324618172,N08,Private Education and Health Services
2014-09-01,14768.0,26.2,5.907940558454081,4.6,6.2,3.7,2.1,14.767741061755146,0.6826539502040442,0.308358934384887,N09,Leisure and Hospitality
2014-09-01,5574.0,31.8,9.293531584111303,2.7,3.2,2.4,1.0,37.23179045568712,0.2737917409531152,0.15202621307762734,N10,Other Services
2014-10-01,899.0,44.7,12.980667986353872,3.7,3.1,1.8,1.4,8.85428253615128,0.3103015075376884,0.23241206030150754,N01,Mining and Logging
2014-10-01,6259.0,39.0,11.312807985511517,2.3,5.2,1.7,2.9,35.520051126378014,0.622885930190716,0.18261964735516373,N02,Construction
2014-10-01,12233.0,41.0,10.483089752769237,2.3,2.4,1.1,0.9,4.161693779122047,0.5024553132979768,0.23296012571204086,N03,Manufacturing
2014-10-01,26424.0,34.6,9.00475929747715,3.4,4.3,2.3,1.3,20.0662276718135,0.4113875110800973,0.16177885068743753,N04,"Trade, Transportation, and Utilities"
2014-10-01,2727.0,36.7,14.442151370930379,3.0,3.0,1.5,1.5,17.183718371837184,0.3126333760136577,0.14596670934699105,N05,Information
2014-10-01,8019.0,37.4,13.035420966179506,4.4,2.2,1.3,0.5,31.054994388327724,0.2827370196361884,0.09942577199534193,N06,Financial Activities
2014-10-01,19359.0,36.3,12.416291117381965,4.7,5.6,2.7,2.8,25.512164884549826,0.36202393245459513,0.15414363522241795,N07,Professional and Business Services
2014-10-01,21569.0,32.8,10.457819146695867,4.0,2.8,1.7,0.8,8.832120172469748,0.6398425196850394,0.22776902887139108,N08,Private Education and Health Services
2014-10-01,14811.0,26.2,5.930168891883923,4.3,6.0,4.0,1.7,14.595233272567686,0.6841837442753389,0.3110977471434519,N09,Leisure and Hospitality
2014-10-01,5581.0,31.8,9.30800657035758,3.1,3.4,1.9,1.1,36.80164845009855,0.28716101076001754,0.16519791615950144,N10,Other Services
2014-11-01,899.0,44.6,12.929197452981859,3.3,3.4,1.8,1.6,9.010011123470523,0.2580246913580247,0.15679012345679014,N01,Mining and Logging
2014-11-01,6272.0,39.1,11.359464602946204,2.2,5.1,1.5,3.2,35.18016581632653,0.6137774756401541,0.18101065035123498,N02,Construction
2014-11-01,12260.0,41.1,10.511302498491453,2.6,2.1,0.9,0.8,4.099510603588907,0.5053720652606446,0.2321925984878631,N03,Manufacturing
2014-11-01,26475.0,34.6,9.068161007329639,3.2,4.2,2.3,1.3,19.67403210576015,0.41229097471538,0.16453241691784898,N04,"Trade, Transportation, and Utilities"
2014-11-01,2735.0,36.6,14.5115894389049,4.4,3.9,1.4,1.4,16.961608775137112,0.30178917870230654,0.12653589135589566,N05,Information
2014-11-01,8035.0,37.4,13.110645067367702,3.5,2.9,1.6,0.7,30.482887367766022,0.28991956885640796,0.09802800800228637,N06,Financial Activities
2014-11-01,19415.0,36.3,12.473468561036023,4.8,4.8,2.4,2.0,24.842132371877415,0.3647239327403537,0.15373929630320748,N07,Professional and Business Services
2014-11-01,21626.0,32.8,10.50708278652899,3.6,2.7,1.6,0.7,8.815777305095718,0.6396013637555731,0.22239706268030424,N08,Private Education and Health Services
2014-11-01,14849.0,26.2,5.954013579033095,4.1,6.1,3.8,1.9,14.143713381372482,0.6936958384915722,0.3092086467955433,N09,Leisure and Hospitality
2014-11-01,5591.0,31.8,9.350881708814557,3.1,3.6,1.9,1.3,35.41942407440529,0.2818764833611069,0.15841034186739383,N10,Other Services
2014-12-01,895.0,45.2,13.011530061121174,2.2,3.4,1.5,1.7,6.759776536312849,0.27768595041322314,0.18677685950413223,N01,Mining and Logging
2014-12-01,6293.0,39.1,11.373448690381457,2.2,6.3,1.9,3.6,31.960908946448434,0.6278029135385075,0.1915179237309203,N02,Construction
2014-12-01,12266.0,41.0,10.539593315612143,2.4,2.2,1.1,0.9,3.7599869558128156,0.5229835212489159,0.2263660017346054,N03,Manufacturing
2014-12-01,26527.0,34.6,9.05812437566666,3.3,4.2,2.3,1.2,18.21087948128322,0.4105324169909746,0.16278877204603792,N04,"Trade, Transportation, and Utilities"
2014-12-01,2737.0,36.5,14.569188832263855,3.8,2.9,1.3,1.2,15.283156740957253,0.3091082954817117,0.13889552952426487,N05,Information
2014-12-01,8042.0,37.4,13.142745881516346,3.4,2.6,1.3,0.8,27.776672469534944,0.30405586892291164,0.10461993016384637,N06,Financial Activities
2014-12-01,19494.0,36.3,12.507830621539712,5.1,5.4,2.1,2.2,23.077357135528878,0.36646142218863226,0.15977949185320203,N07,Professional and Business Services
2014-12-01,21678.0,32.8,10.548058852411831,4.2,2.8,1.5,0.8,8.39883753113756,0.657549294227495,0.23166913824353272,N08,Private Education and Health Services
2014-12-01,14892.0,26.3,5.980901748979902,4.5,6.3,3.7,2.0,12.98751007252216,0.6883821932681867,0.3076366268548679,N09,Leisure and Hospitality
2014-12-01,5593.0,31.8,9.38828031085451,2.9,3.2,1.8,1.1,33.47398533881638,0.2885375494071146,0.1666488623010362,N10,Other Services
2015-01-01,888.0,44.9,12.996971207299774,1.7,3.4,1.5,2.3,7.31981981981982,0.3,0.19384615384615383,N01,Mining and Logging
2015-01-01,6320.0,39.0,11.53156376865306,2.3,5.6,1.7,3.3,39.223101265822784,0.6253983621767719,0.17911170277139055,N02,Construction
2015-01-01,12265.0,40.9,10.63698364622338,2.5,2.1,1.2,0.8,4.600896860986547,0.5268474215842637,0.23374091795144428,N03,Manufacturing
2015-01-01,26557.0,34.5,9.175836112921571,3.5,4.1,2.3,1.4,22.866287607787026,0.3950696571485031,0.15919046207555249,N04,"Trade, Transportation, and Utilities"
2015-01-01,2740.0,36.5,14.709453155950875,3.9,2.9,1.4,1.1,20.514598540145986,0.33428215619996443,0.1517523572318093,N05,Information
2015-01-01,8059.0,37.4,13.252565527993967,3.7,2.6,1.4,0.6,32.4122099516069,0.2834883809961334,0.09785230274491788,N06,Financial Activities
2015-01-01,19519.0,36.2,12.685998117121839,5.0,5.3,2.8,2.1,27.942517547005483,0.37179369648521293,0.15342586311215417,N07,Professional and Business Services
2015-01-01,21746.0,32.8,10.645503456913186,4.1,2.8,1.7,0.6,10.564701554308837,0.5893183598850875,0.21358927483241927,N08,Private Education and Health Services
2015-01-01,14915.0,26.3,6.027766063038079,5.1,6.1,3.9,1.9,16.15085484411666,0.6864128855494209,0.3113869400971398,N09,Leisure and Hospitality
2015-01-01,5599.0,31.9,9.448470054995378,3.2,3.4,1.7,1.4,44.518664047151276,0.26165449731204365,0.1496028243601059,N10,Other Services
2015-02-01,875.0,44.3,13.070340185772194,1.5,2.9,1.4,2.4,6.4,0.24285714285714285,0.14107142857142857,N01,Mining and Logging
2015-02-01,6361.0,39.5,11.52365493622048,2.6,5.3,1.7,2.9,36.21914793271498,0.6249403185902166,0.18186553235817526,N02,Construction
2015-02-01,12275.0,40.9,10.631336523017564,2.5,2.1,1.0,0.9,4.178411405295316,0.49405342171963346,0.21856112302593098,N03,Manufacturing
2015-02-01,26599.0,34.6,9.182381385388073,3.8,4.0,2.1,1.2,20.448137148013082,0.4026107740393455,0.15758411472697187,N04,"Trade, Transportation, and Utilities"
2015-02-01,2741.0,36.4,14.719004682547101,4.5,2.8,1.7,1.0,17.311200291864285,0.33171759747102214,0.14035827186512118,N05,Information
2015-02-01,8070.0,37.4,13.253053003713744,4.0,2.0,1.3,0.5,31.10532837670384,0.28463867420922634,0.0938969006453669,N06,Financial Activities
2015-02-01,19563.0,36.3,12.662423196879436,5.3,5.6,2.9,2.1,25.54158360169708,0.3642203854543999,0.15202033342005725,N07,Professional and Business Services
2015-02-01,21787.0,32.8,10.635585658318531,4.1,2.9,1.8,0.7,8.877771147932252,0.6387653810360873,0.22505428600971977,N08,Private Education and Health Services
2015-02-01,14972.0,26.3,6.021024721469181,4.8,6.2,3.6,2.1,14.613278119155757,0.6894282188399835,0.30124777183600715,N09,Leisure and Hospitality
2015-02-01,5606.0,31.9,9.45857517995088,2.9,4.3,2.6,1.4,37.20121298608633,0.28103572284823786,0.15449532486214337,N10,Other Services
2015-03-01,860.0,44.0,13.081838831067566,1.8,2.6,1.6,2.5,6.7441860465116275,0.30517241379310345,0.16896551724137931,N01,Mining and Logging
2015-03-01,6334.0,39.2,11.543546801369631,2.5,5.0,1.8,3.4,36.038838017050836,0.6283348666053358,0.18079467297498578,N02,Construction
2015-03-01,12286.0,40.8,10.628199477913007,2.5,2.2,1.0,0.9,4.195018720494873,0.5054326736515328,0.21944121071012807,N03,Manufacturing
2015-03-01,26646.0,34.5,9.14923551547615,3.3,4.1,2.3,1.5,20.430833896269608,0.4029573842762674,0.1574761204996326,N04,"Trade, Transportation, and Utilities"
2015-03-01,2737.0,36.4,14.700647523476961,3.9,3.0,1.7,1.1,16.960175374497627,0.3248599741490737,0.14024127531236535,N05,Information
2015-03-01,8081.0,37.5,13.272536190121029,3.3,2.4,1.1,0.8,30.753619601534467,0.29204892966360857,0.09946885562530179,N06,Financial Activities
2015-03-01,19592.0,36.1,12.666542360240024,5.3,5.5,2.8,2.4,25.585443037974684,0.36010533245556287,0.1496798132742833,N07,Professional and Business Services
2015-03-01,21829.0,32.8,10.636674916093163,4.0,2.8,1.6,0.7,8.800219890970727,0.6387298282144717,0.22785007808433108,N08,Private Education and Health Services
2015-03-01,14981.0,26.2,6.026036546089434,4.6,6.1,3.8,2.1,14.539750350443896,0.6797814709393076,0.2958406023322009,N09,Leisure and Hospitality
2015-03-01,5607.0,31.8,9.458589009051769,3.2,3.7,2.1,1.5,36.82539682539682,0.2843858969391709,0.15928903525765206,N10,Other Services
2015-04-01,844.0,43.7,13.02164912666898,1.7,2.9,1.6,3.1,6.481042654028436,0.2797074954296161,0.1809872029250457,N01,Mining and Logging
2015-04-01,6392.0,39.0,11.548458653300708,2.3,5.4,1.9,2.2,36.458072590738425,0.6207947133539307,0.18074150360453142,N02,Construction
2015-04-01,12291.0,40.8,10.625597954466562,2.6,2.1,1.1,0.8,4.241314783174681,0.48781891425282947,0.22213696527910992,N03,Manufacturing
2015-04-01,26662.0,34.5,9.165107398972152,3.6,4.0,2.3,1.3,20.670617358037656,0.40228988242125124,0.15731601103208012,N04,"Trade, Transportation, and Utilities"
2015-04-01,2742.0,36.3,14.706504897934995,3.8,3.1,1.4,1.3,16.466083150984684,0.31893687707641194,0.14330011074197122,N05,Information
2015-04-01,8086.0,37.6,13.267180872230359,4.3,2.6,1.4,0.9,30.384615384615383,0.2847897757336481,0.10110301599576703,N06,Financial Activities
2015-04-01,19635.0,36.1,12.687217955990551,6.0,5.6,2.6,2.4,25.763177998472116,0.357885580990788,0.1522357964654252,N07,Professional and Business Services
2015-04-01,21902.0,32.8,10.625597954466562,4.4,2.8,1.6,0.6,8.876814902748608,0.6384116860405308,0.22415389363234234,N08,Private Education and Health Services
2015-04-01,15023.0,26.2,6.036694296043552,4.6,6.3,3.6,2.4,14.647540437995074,0.6878436718927516,0.3013406044080891,N09,Leisure and Hospitality
2015-04-01,5614.0,31.8,9.457205510071034,2.8,3.5,2.0,1.1,37.54007837548984,0.2808540925266904,0.15905100830367735,N10,Other Services
2015-05-01,823.0,43.6,13.134965675250315,1.7,2.3,2.3,2.5,6.731470230862698,0.24729241877256317,0.16787003610108303,N01,Mining and Logging
2015-05-01,6427.0,38.9,11.527377521613833,2.4,4.8,1.8,2.1,35.32285669830403,0.6182715179279359,0.1831116201215752,N02,Construction
2015-05-01,12306.0,40.7,10.607550179113169,2.6,2.1,1.0,0.7,4.022428083861531,0.4866666666666667,0.22525252525252526,N03,Manufacturing
2015-05-01,26727.0,34.6,9.160298901692398,3.6,4.1,2.3,1.3,20.15714446065776,0.39506997809704125,0.15580799643612875,N04,"Trade, Transportation, and Utilities"
2015-05-01,2747.0,36.3,14.721456871489993,3.8,3.2,1.5,1.0,15.62067710229341,0.3199720344907947,0.12794220461430902,N05,Information
2015-05-01,8097.0,37.6,13.307960725904108,4.0,2.4,1.3,0.7,29.934543658144996,0.2718046043402921,0.09596501361498473,N06,Financial Activities
2015-05-01,19718.0,36.2,12.679271395479343,5.9,5.4,2.8,2.1,24.83669743381682,0.3542360075960223,0.1503685704367713,N07,Professional and Business Services
2015-05-01,21956.0,32.8,10.641305310948054,4.3,2.8,1.7,0.7,8.840408088905082,0.6333333333333333,0.2192684183410613,N08,Private Education and Health Services
2015-05-01,15103.0,26.2,6.03372981548601,4.4,6.4,3.5,2.1,14.22565053300669,0.6808005585292064,0.286339306492902,N09,Leisure and Hospitality
2015-05-01,5622.0,31.8,9.464095088206378,2.9,3.6,2.0,1.1,36.108146567057986,0.28216748768472905,0.1610344827586207,N10,Other Services
2015-06-01,817.0,43.6,13.03138556827697,2.2,2.8,1.7,1.3,6.474908200734394,0.27599243856332706,0.1947069943289225,N01,Mining and Logging
2015-06-01,6441.0,39.2,11.503974214940019,2.2,5.3,1.7,3.4,36.69306008383791,0.6102648726411103,0.1788948125581789,N02,Construction
2015-06-01,12307.0,40.6,10.569854874882708,2.3,2.2,1.1,0.9,4.1236694564069225,0.49576354679802953,0.22325123152709359,N03,Manufacturing
2015-06-01,26764.0,34.5,9.122390672271383,3.5,4.1,2.3,1.3,20.6422806755343,0.3937589371368581,0.1530399840715333,N04,"Trade, Transportation, and Utilities"
2015-06-01,2748.0,36.3,14.70186024396504,3.9,2.9,1.5,1.1,17.387190684133916,0.3087065717873587,0.13917957304311426,N05,Information
2015-06-01,8115.0,37.6,13.27543476522888,3.3,2.5,1.2,0.7,30.555760936537276,0.2768994999193418,0.1002581061461526,N06,Financial Activities
2015-06-01,19768.0,36.2,12.652688538524007,5.3,5.2,2.6,2.0,25.842270335896398,0.3520798668885191,0.1480082215914652,N07,Professional and Business Services
2015-06-01,22011.0,32.8,10.620347812183104,4.4,2.7,1.6,0.7,8.93507791558766,0.6333960441348452,0.21742004372807242,N08,Private Education and Health Services
2015-06-01,15108.0,26.3,6.017075028297084,4.2,6.1,4.0,1.8,14.954328832406672,0.6841942194485018,0.29053246580799363,N09,Leisure and Hospitality
2015-06-01,5615.0,31.8,9.480048978149181,3.3,4.0,2.0,1.7,37.96438112199466,0.28080874419477414,0.15940329314631516,N10,Other Services
2015-07-01,807.0,43.8,13.103170135358816,2.3,3.3,1.9,2.8,6.926889714993805,0.259391771019678,0.16636851520572452,N01,Mining and Logging
2015-07-01,6472.0,39.1,11.494156296999588,2.2,4.7,1.7,2.4,37.26977750309024,0.6170142199742963,0.17980183242817463,N02,Construction
2015-07-01,12323.0,40.8,10.59092398564911,2.7,2.2,1.0,0.9,4.110200438204982,0.49299111549851926,0.2211253701875617,N03,Manufacturing
2015-07-01,26802.0,34.6,9.137350126452525,4.5,4.1,2.3,1.3,20.78912021490933,0.3869954593585671,0.15194098960857158,N04,"Trade, Transportation, and Utilities"
2015-07-01,2752.0,36.3,14.703781812682223,4.3,3.0,1.6,1.0,18.524709302325583,0.3234601804629266,0.15182424480188308,N05,Information
2015-07-01,8134.0,37.7,13.241805792449817,4.1,2.4,1.1,0.8,31.27243668551758,0.27456067932539213,0.09954004009906829,N06,Financial Activities
2015-07-01,19803.0,36.2,12.653654519942531,5.5,5.1,2.6,2.1,26.304600313083878,0.3460290645217024,0.14466990459004433,N07,Professional and Business Services
2015-07-01,22052.0,32.9,10.595125066167018,5.0,2.9,1.7,0.7,9.143841828405586,0.6343483435826225,0.2248561793294981,N08,Private Education and Health Services
2015-07-01,15168.0,26.2,6.0117462211280746,4.8,6.3,4.0,1.6,15.04021624472574,0.6768947529917152,0.2844430806996011,N09,Leisure and Hospitality
2015-07-01,5628.0,31.9,9.435626843224078,3.4,3.9,2.0,1.4,38.51279317697228,0.28161476355247983,0.16166089965397923,N10,Other Services
2015-08-01,794.0,43.6,13.178844950069948,1.8,3.8,2.0,2.9,6.599496221662468,0.31297709923664124,0.1984732824427481,N01,Mining and Logging
2015-08-01,6490.0,39.3,11.527813370415027,2.2,5.0,1.5,2.8,37.11402157164869,0.611782289201644,0.18254660190144062,N02,Construction
2015-08-01,12318.0,40.9,10.649783853499306,2.5,2.2,1.1,0.9,4.157330735509011,0.49228666276117944,0.21714508884983402,N03,Manufacturing
2015-08-01,26822.0,34.7,9.162595102359756,3.7,3.9,2.3,1.2,20.36089777048691,0.3810700944847286,0.1500219731927049,N04,"Trade, Transportation, and Utilities"
2015-08-01,2751.0,36.3,14.838278726058993,4.0,3.0,1.4,0.9,19.665576154125773,0.321996303142329,0.1510166358595194,N05,Information
2015-08-01,8145.0,37.7,13.279671306079411,3.8,2.2,0.9,0.9,30.707182320441987,0.26992123465675105,0.0927591859581784,N06,Financial Activities
2015-08-01,19835.0,36.2,12.699919759025011,5.2,5.3,2.8,1.9,25.503403075371818,0.3497410350689914,0.1475309374135136,N07,Professional and Business Services
2015-08-01,22088.0,32.9,10.62457726449694,4.5,2.8,1.8,0.7,8.981347337921044,0.6357999798366771,0.2185704204052828,N08,Private Education and Health Services
2015-08-01,15201.0,26.2,6.024374771565288,4.4,6.7,4.3,2.1,14.577988290244065,0.6781588447653429,0.2903880866425993,N09,Leisure and Hospitality
2015-08-01,5621.0,31.9,9.477677464889322,3.5,3.5,2.1,1.9,39.13360611990749,0.27994726553620947,0.16038550711460653,N10,Other Services
2015-09-01,780.0,43.9,13.26748014720124,2.3,2.8,1.9,2.5,6.448717948717949,0.29025844930417494,0.1908548707753479,N01,Mining and Logging
2015-09-01,6508.0,38.8,11.515886449570102,1.8,5.2,1.8,2.9,38.85525507068224,0.6188159924071658,0.17372562977023767,N02,Construction
2015-09-01,12326.0,40.6,10.686405780259202,2.5,2.4,1.2,0.9,4.3777381145546,0.47405485544848036,0.2103409933283914,N03,Manufacturing
2015-09-01,26810.0,34.8,9.191656350790323,3.8,4.0,2.4,1.2,20.845953002610965,0.3817814199828228,0.15006799312911537,N04,"Trade, Transportation, and Utilities"
2015-09-01,2764.0,36.0,14.90117811518413,4.0,3.0,1.5,0.9,19.627351664254704,0.31963133640552993,0.14617511520737328,N05,Information
2015-09-01,8152.0,37.7,13.343270259117974,3.7,2.4,1.1,0.8,31.218105986261044,0.2721914417069433,0.10012181225195489,N06,Financial Activities
2015-09-01,19855.0,36.1,12.749581049103572,5.3,5.5,2.6,2.5,25.85394107277764,0.34675549841232733,0.1455593867492646,N07,Professional and Business Services
2015-09-01,22140.0,32.8,10.669563533166595,4.6,2.9,1.6,0.8,9.110207768744354,0.6308378780366881,0.21482399603371344,N08,Private Education and Health Services
2015-09-01,15279.0,26.3,6.054787829792251,4.4,6.7,4.0,2.1,15.393023103606255,0.688039457459926,0.2776053403631107,N09,Leisure and Hospitality
2015-09-01,5621.0,31.9,9.51586960732301,3.2,4.0,1.9,2.4,40.026685643124004,0.2744566425174452,0.15556246944308635,N10,Other Services
2015-10-01,770.0,43.8,13.220713994270882,2.1,3.6,1.9,2.4,6.584415584415585,0.2938856015779093,0.19723865877712032,N01,Mining and Logging
2015-10-01,6547.0,39.4,11.576011744267728,2.0,5.1,1.5,2.9,39.06980296318925,0.6262168184839125,0.17862308925290277,N02,Construction
2015-10-01,12334.0,40.7,10.688461425212317,2.5,2.3,1.1,0.9,4.393546294794876,0.49031186565787044,0.21996678353939841,N03,Manufacturing
2015-10-01,26851.0,34.6,9.228840758329723,3.9,4.0,2.3,1.2,21.113180142266582,0.38244165740593744,0.15321655994778713,N04,"Trade, Transportation, and Utilities"
2015-10-01,2766.0,36.1,14.953750636217942,3.9,3.2,1.5,1.1,19.367317425885755,0.3246219899197312,0.1525107336195632,N05,Information
2015-10-01,8167.0,37.7,13.346905982762175,3.9,2.5,1.4,0.6,32.395004285539365,0.26503382847639567,0.09626941830139471,N06,Financial Activities
2015-10-01,19930.0,36.2,12.766422835702237,5.8,5.5,2.7,2.2,26.01455092824887,0.35334734893050707,0.1495554226859799,N07,Professional and Business Services
2015-10-01,22212.0,32.8,10.688461425212317,4.6,3.0,1.7,0.7,9.216189447145688,0.6383664696399785,0.22192369693713057,N08,Private Education and Health Services
